9.75,8.5,11,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,7,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.69592,1.67352,1.66093,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,9,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,7,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,7,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,7,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,11,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,7,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,7,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,7,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,7,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,9,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,7,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,7,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,7,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.69592,1.67352,1.66093,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.69592,1.67352,1.66093,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,9,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,7,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,13,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,11,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,9,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,7,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.69592,1.67352,1.66093,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,11,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,9,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
9.75,8.5,11,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,11,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.52532,1.51712,1.51184,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
9.75,8.5,7,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
9.75,8.5,13,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
9.75,8.5,13,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.52532,1.51712,1.51184,1,1,1,1.43871,1.43403,1.43109,1,1,1,1.46557,1.45874,1.45424,1,1,1,1.81916,1.7859,1.76783,1,1,1,1.81916,1.7859,1.76783,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
